Time,CPU,Memory,Network_IO,Status
6/4/2020 12:20,1.83E-05,310.1372583,22.115207,0
6/4/2020 12:22,1.75E-05,290.2757163,19.99511911,0
6/4/2020 12:24,1.77E-05,292.4820591,19.29438883,0
6/4/2020 12:26,1.58E-05,265.6968271,18.18150691,0
6/4/2020 12:28,1.78E-05,293.3716521,21.67205002,0
6/4/2020 12:30,2.17E-05,368.9168553,25.35336403,0
6/4/2020 12:32,1.56E-05,274.1741151,19.29308796,0
6/4/2020 12:34,9.39E-06,84144.12529,13.26718842,0
6/4/2020 12:36,1.34E-05,82444.31463,15.50092484,0
6/4/2020 12:38,1.64E-05,276.3832659,17.25380862,0
6/4/2020 12:40,1.99E-05,332.3028574,23.17853627,0
6/4/2020 12:42,2.02E-05,339.001287,25.73583554,0
6/4/2020 12:44,1.54E-05,254.4162588,16.46676827,0
6/4/2020 12:46,2.14E-05,361.3331216,25.3647087,0
6/4/2020 12:48,2.01E-05,339.1570754,25.0398515,0
6/4/2020 12:50,1.17E-05,200.6941325,13.3476384,0
6/4/2020 12:52,1.02E-05,173.0657912,11.87793041,0
6/4/2020 12:54,1.43E-05,237.4266633,16.30276565,0
6/4/2020 12:56,2.06E-05,357.4837448,24.18230708,0
6/4/2020 12:58,2.19E-05,372.5499113,26.13426803,0
6/4/2020 13:00,1.52E-05,248.7949429,17.96493638,0
6/4/2020 13:02,1.19E-05,189.1368866,13.23796924,0
6/4/2020 13:04,1.35E-05,216.7628058,16.211257,0
6/4/2020 13:06,1.45E-05,224.2143781,17.20080293,0
6/4/2020 13:08,1.39E-05,204.9109935,15.47729226,0
6/4/2020 13:10,1.22E-05,183.256529,12.6300725,0
6/4/2020 13:12,1.20E-05,82572.94911,13.28013537,0
6/4/2020 13:14,1.82E-05,86842.48084,20.88090825,0
6/4/2020 13:16,1.95E-05,327.0752742,22.03700008,0
6/4/2020 13:18,1.43E-05,220.1704369,17.07224699,0
6/4/2020 13:20,1.48E-05,232.5564419,17.42176897,0
6/4/2020 13:22,2.01E-05,348.9705256,24.45615402,0
6/4/2020 13:24,1.87E-05,328.7569385,22.17993053,0
6/4/2020 13:26,1.29E-05,229.722209,15.60581716,0
6/4/2020 13:28,1.31E-05,231.7547306,16.35957883,0
6/4/2020 13:30,1.32E-05,227.2399445,17.25836766,0
6/4/2020 13:32,1.86E-05,311.1043597,21.92739252,0
6/4/2020 13:34,1.74E-05,296.3316027,19.62392219,0
6/4/2020 13:36,1.01E-05,182.9462401,12.70796143,0
6/4/2020 13:38,1.09E-05,194.5011634,13.22784545,0
6/4/2020 13:40,1.54E-05,81333.21089,16.7151103,0
6/4/2020 13:42,1.57E-05,78122.56678,18.09850634,0
6/4/2020 13:44,1.23E-05,202.9162607,15.45503451,0
6/4/2020 13:46,1.08E-05,171.9570611,11.96542388,0
6/4/2020 13:48,1.70E-05,273.1622735,18.99256813,0
6/4/2020 13:50,1.77E-05,288.3408146,20.63662027,0
6/4/2020 13:52,1.91E-05,322.0969856,22.51058875,0
6/4/2020 13:54,2.30E-05,365.8262733,24.67366351,0
6/4/2020 13:56,1.80E-05,279.6039159,19.21618844,0
6/4/2020 13:58,1.55E-05,250.1333312,17.54284534,0
6/4/2020 14:00,1.62E-05,273.6493117,15.78832301,0
6/4/2020 14:02,1.32E-05,226.5120513,16.06307271,0
6/4/2020 14:04,1.64E-05,265.0640874,17.2296224,0
6/4/2020 14:06,1.81E-05,288.7162179,19.75456191,0
6/4/2020 14:08,1.27E-05,206.8756524,15.78502689,0
6/4/2020 14:10,1.07E-05,185.0569472,13.77222794,0
6/4/2020 14:12,1.40E-05,231.6068371,16.88544989,0
6/4/2020 14:14,2.04E-05,332.5527733,23.92648429,0
6/4/2020 14:16,2.31E-05,395.7155458,28.09956607,0
6/4/2020 14:18,1.82E-05,308.8174313,22.24621405,0
6/4/2020 14:20,1.09E-05,183.5342233,12.54313908,0
6/4/2020 14:22,1.31E-05,233.5100621,15.6149697,0
6/4/2020 14:24,1.81E-05,305.5930897,21.78083252,0
6/4/2020 14:26,1.66E-05,801.359729,20.46271703,0
6/4/2020 14:28,1.09E-05,85601.42998,14.10944773,0
6/4/2020 14:30,1.41E-05,91102.54655,17.77938297,0
6/4/2020 14:32,1.80E-05,316.573205,21.39962172,0
6/4/2020 14:34,1.67E-05,297.1525301,20.76201848,0
6/4/2020 14:36,1.83E-05,313.2897761,20.93556057,0
6/4/2020 14:38,1.97E-05,339.7548887,22.59801137,0
6/4/2020 14:40,1.76E-05,306.6881015,22.1249496,0
6/4/2020 14:42,1.65E-05,79410.18422,19.5598393,0
6/4/2020 14:44,1.95E-05,79613.69445,21.60236585,0
6/4/2020 14:46,1.58E-05,277.2262932,18.53947289,0
6/4/2020 14:48,1.45E-05,243.0139425,18.99915041,0
6/4/2020 14:50,1.44E-05,236.6635979,18.11351649,0
6/4/2020 14:52,1.68E-05,290.4249684,19.63721548,0
6/4/2020 14:54,1.85E-05,323.307521,22.34158784,0
6/4/2020 14:56,1.33E-05,237.0928997,16.72530134,0
6/4/2020 14:58,1.68E-05,290.1954533,19.85792354,0
6/4/2020 15:00,1.73E-05,301.9461372,20.09379301,0
6/4/2020 15:02,1.73E-05,304.7261052,21.50025784,0
6/4/2020 15:04,1.84E-05,324.0843692,22.86018784,0
6/4/2020 15:06,1.50E-05,269.9425318,19.47497102,0
6/4/2020 15:08,1.68E-05,291.2619735,20.52901698,0
6/4/2020 15:10,1.69E-05,286.2854187,18.07198758,0
6/4/2020 15:12,1.69E-05,266.1145713,19.42509483,0
6/4/2020 15:14,1.75E-05,274.0876431,20.63557224,0
6/4/2020 15:16,1.41E-05,245.1989847,17.2072166,0
6/4/2020 15:18,1.23E-05,211.8794212,15.93989019,0
6/4/2020 15:20,8.23E-06,131.2143771,12.34834635,0
6/4/2020 15:22,1.03E-05,159.9818771,10.51420916,0
6/4/2020 15:24,8.33E-06,144.489183,9.429796193,0
6/4/2020 15:26,1.22E-05,210.3020268,13.94221998,0
6/4/2020 15:28,1.30E-05,217.0449528,18.73618666,0
6/4/2020 15:30,1.53E-05,255.3424931,18.11779073,0
6/4/2020 15:32,1.71E-05,290.2688593,18.54750511,0
6/4/2020 15:34,1.10E-05,188.3155422,13.65909663,0
6/4/2020 15:36,8.83E-06,155.0236337,11.49420317,0
6/4/2020 15:38,1.49E-05,256.3867166,18.70699483,0
6/4/2020 15:40,1.91E-05,308.9261247,21.97287235,0
6/4/2020 15:42,2.04E-05,337.412321,23.38781315,0
6/4/2020 15:44,1.39E-05,236.4262302,17.33148921,0
6/4/2020 15:46,1.26E-05,204.2451341,14.03518,0
6/4/2020 15:48,1.60E-05,268.7862457,18.49731419,0
6/4/2020 15:50,1.52E-05,84279.54375,17.21432842,0
6/4/2020 15:52,1.93E-05,81342.9807,21.51334999,0
6/4/2020 15:54,1.86E-05,329.0633825,23.05813884,0
6/4/2020 15:56,1.84E-05,309.7333608,21.98435136,0
6/4/2020 15:58,1.84E-05,306.8879972,22.25288488,0
6/4/2020 16:00,1.63E-05,285.349786,20.17378418,0
6/4/2020 16:02,2.01E-05,341.7395237,23.42377513,0
6/4/2020 16:04,1.77E-05,294.8129429,18.17718215,0
6/4/2020 16:06,1.43E-05,238.074282,15.44472382,0
6/4/2020 16:08,1.63E-05,290.2083038,22.50538782,0
6/4/2020 16:10,1.74E-05,308.3726275,22.39854533,0
6/4/2020 16:12,1.84E-05,321.3968605,21.07692906,0
6/4/2020 16:14,1.86E-05,325.6670349,22.06904763,0
6/4/2020 16:16,1.69E-05,281.0701389,21.35410807,0
6/4/2020 16:18,1.65E-05,266.5326677,19.47012199,0
6/4/2020 16:20,1.85E-05,305.5753577,22.27324308,0
6/4/2020 16:22,1.66E-05,81914.6841,20.38200447,0
6/4/2020 16:24,9.25E-06,84457.6761,11.58377481,0
6/4/2020 16:26,1.31E-05,219.5866255,14.84930037,0
6/4/2020 16:28,1.56E-05,270.8043222,19.34948073,0
6/4/2020 16:30,1.27E-05,221.3198223,15.07277988,0
6/4/2020 16:32,1.44E-05,252.8155771,17.46128962,0
6/4/2020 16:34,1.86E-05,872.0942611,21.55957835,0
6/4/2020 16:36,1.56E-05,87623.44488,18.57971303,0
6/4/2020 16:38,1.17E-05,84713.50628,16.42879977,0
6/4/2020 16:40,1.29E-05,220.5708131,15.93081475,0
6/4/2020 16:42,1.30E-05,222.0498578,15.76172663,0
6/4/2020 16:44,2.15E-05,368.1211166,26.72873081,0
6/4/2020 16:46,2.48E-05,435.006025,29.89768603,0
6/4/2020 16:48,2.06E-05,366.7387217,24.27094298,0
6/4/2020 16:50,1.74E-05,85869.71815,19.38710897,0
6/4/2020 16:52,1.51E-05,81048.81896,16.5581472,0
6/4/2020 16:54,1.29E-05,216.2864756,15.57395315,0
6/4/2020 16:56,1.07E-05,189.6048916,13.07541119,0
6/4/2020 16:58,1.36E-05,242.100819,17.1364258,0
6/4/2020 17:00,1.77E-05,311.0546216,22.65031419,0
6/4/2020 17:02,1.64E-05,287.5268723,19.76057006,0
6/4/2020 17:04,1.57E-05,277.0551058,18.99804273,0
6/4/2020 17:06,1.62E-05,283.7099946,19.50454613,0
6/4/2020 17:08,1.64E-05,285.5711117,18.92757448,0
6/4/2020 17:10,1.42E-05,247.7447897,18.50779868,0
6/4/2020 17:12,1.24E-05,209.4300143,16.36143746,0
6/4/2020 17:14,1.74E-05,287.6178753,19.44818648,0
6/4/2020 17:16,1.55E-05,257.7667764,17.95422301,0
6/4/2020 17:18,1.37E-05,233.4416192,16.25108698,0
6/4/2020 17:20,1.56E-05,267.333841,17.12169285,0
6/4/2020 17:22,1.88E-05,299.9155798,21.51972429,0
6/4/2020 17:24,1.93E-05,311.6076076,23.47624428,0
6/4/2020 17:26,1.56E-05,278.6327659,20.01996984,0
6/4/2020 17:28,1.20E-05,213.3027822,13.8532455,0
6/4/2020 17:30,1.35E-05,218.3281585,14.43781942,0
6/4/2020 17:32,1.40E-05,230.4397097,17.13830039,0
6/4/2020 17:34,1.43E-05,245.7658984,17.16765949,0
6/4/2020 17:36,1.52E-05,262.5394194,17.50639538,0
6/4/2020 17:38,1.23E-05,205.1093733,15.6469798,0
6/4/2020 17:40,1.48E-05,250.2973911,18.37514907,0
6/4/2020 17:42,1.27E-05,218.2536592,15.08622445,0
6/4/2020 17:44,1.24E-05,198.6193276,13.82514689,0
6/4/2020 17:46,1.63E-05,273.8677298,18.74119324,0
6/4/2020 17:48,1.57E-05,265.4138992,18.81611958,0
6/4/2020 17:50,1.61E-05,822.0342311,18.90976028,0
6/4/2020 17:52,1.61E-05,85037.71031,17.35573624,0
6/4/2020 17:54,1.25E-05,82363.48296,13.81446679,0
6/4/2020 17:56,1.14E-05,691.3635816,12.10373701,0
6/4/2020 17:58,1.13E-05,86931.61632,12.82970787,0
6/4/2020 18:00,1.03E-05,169672.988,11.0125185,0
6/4/2020 18:02,1.20E-05,80331.94856,13.61746138,0
6/4/2020 18:04,1.30E-05,226.5159056,16.13427831,0
6/4/2020 18:06,1.36E-05,239.6633078,17.40292143,0
6/4/2020 18:08,2.03E-05,872.450914,23.88988045,0
6/4/2020 18:10,1.78E-05,81950.55323,19.29903402,0
6/4/2020 18:12,1.59E-05,77335.95786,16.35760624,0
6/4/2020 18:14,2.29E-05,367.8055829,23.55347911,0
6/4/2020 18:16,1.77E-05,288.5606776,20.43372645,0
6/4/2020 18:18,1.30E-05,210.6246492,16.19919912,0
6/4/2020 18:20,1.66E-05,267.754419,18.39904522,0
6/4/2020 18:22,1.37E-05,753.7725432,15.05943143,0
6/4/2020 18:24,1.49E-05,85570.93289,16.50211102,0
6/4/2020 18:26,2.15E-05,165961.1645,16.58237172,0
6/4/2020 18:28,1.69E-05,68998.40387,19.96571877,0
6/4/2020 18:30,1.38E-05,229.6379993,14.67570031,0
6/4/2020 18:32,1.50E-05,238.2196669,17.99866583,0
6/4/2020 18:34,2.35E-05,379.2699472,28.61290704,0
6/4/2020 18:36,2.35E-05,396.8223213,26.67240822,0
6/4/2020 18:38,1.43E-05,234.5732039,16.97421339,0
6/4/2020 18:40,1.76E-05,291.3654991,19.37821501,0
6/4/2020 18:42,2.02E-05,328.2007452,22.59513798,0
6/4/2020 18:44,1.47E-05,236.1643068,18.86591891,0
6/4/2020 18:46,1.34E-05,228.547743,16.73274254,0
6/4/2020 18:48,1.56E-05,262.7493746,17.87529792,0
6/4/2020 18:50,1.40E-05,224.1954974,14.77774533,0
6/4/2020 18:52,1.52E-05,254.1205666,17.80609465,0
6/4/2020 18:54,1.66E-05,286.0229453,19.59377266,0
6/4/2020 18:56,1.83E-05,310.2782185,21.5893588,0
6/4/2020 18:58,1.79E-05,298.2545564,22.16379443,0
6/4/2020 19:00,1.33E-05,218.0463135,15.34204815,0
6/4/2020 19:02,1.25E-05,199.6304043,12.89803939,0
6/4/2020 19:04,1.64E-05,81524.11874,16.53389077,0
6/4/2020 19:06,2.13E-05,79825.40027,22.67773929,0
6/4/2020 19:08,2.20E-05,354.107917,25.78336229,0
6/4/2020 19:10,1.87E-05,291.9536338,20.52516606,0
6/4/2020 19:12,1.92E-05,318.5785644,20.33828212,0
6/4/2020 19:14,2.42E-05,402.8208606,27.94572081,0
6/4/2020 19:16,2.19E-05,364.815572,26.17727812,0
6/4/2020 19:18,1.96E-05,302.6911629,22.66501019,0
6/4/2020 19:20,1.74E-05,259.2262872,19.25778402,0
6/4/2020 19:22,1.87E-05,301.3549692,21.13105724,0
6/4/2020 19:24,2.24E-05,366.1764646,26.05254261,0
6/4/2020 19:26,1.84E-05,296.0393177,20.3303179,0
6/4/2020 19:28,1.41E-05,224.2974907,15.54956892,0
6/4/2020 19:30,1.45E-05,232.5196659,15.26751105,0
6/4/2020 19:32,1.56E-05,233.1042332,17.66761387,0
6/4/2020 19:34,2.27E-05,358.7034033,26.36780471,0
6/4/2020 19:36,2.33E-05,395.9560156,27.97895388,0
6/4/2020 19:38,1.67E-05,284.0684715,19.229966,0
6/4/2020 19:40,1.78E-05,300.9486764,19.95506427,0
6/4/2020 19:42,2.23E-05,375.7014801,26.10067763,0
6/4/2020 19:44,2.41E-05,397.6843817,29.05400424,0
6/4/2020 19:46,1.68E-05,274.9627641,20.64192266,0
6/4/2020 19:48,1.27E-05,84321.11684,14.37026012,0
6/4/2020 19:50,1.67E-05,87479.82914,18.22465842,0
6/4/2020 19:52,1.49E-05,234.825838,17.78858196,0
6/4/2020 19:54,1.18E-05,204.8810988,12.83601444,0
6/4/2020 19:56,1.48E-05,241.1590302,15.72842821,0
6/4/2020 19:58,1.51E-05,247.6231163,19.08346321,0
6/4/2020 20:00,1.28E-05,208.6991967,15.23450348,0
6/4/2020 20:02,1.84E-05,169394.1391,18.95328982,0
6/4/2020 20:04,1.61E-05,169104.2519,16.6194445,0
6/4/2020 20:06,1.08E-05,171.2546409,12.2597733,0
6/4/2020 20:08,1.33E-05,209.7600176,14.62665829,0
6/4/2020 20:10,1.30E-05,208.6991967,13.32877604,0
6/4/2020 20:12,1.07E-05,173.0877313,12.75516466,0
6/4/2020 20:14,1.55E-05,235.2362043,19.18276451,0
6/4/2020 20:16,1.64E-05,251.85003,19.65056626,0
6/4/2020 20:18,1.08E-05,179.563923,10.23033815,0
6/4/2020 20:20,1.76E-05,297.2880661,20.5206384,0
6/4/2020 20:22,2.47E-05,415.1375743,26.84280348,0
6/4/2020 20:24,1.75E-05,302.2628913,21.04850649,0
6/4/2020 20:26,1.52E-05,263.435466,19.06505394,0
6/4/2020 20:28,1.45E-05,239.5461723,17.18331099,0
6/4/2020 20:30,1.30E-05,206.5316888,14.21847501,0
6/4/2020 20:32,1.33E-05,216.9739051,16.20684092,0
6/4/2020 20:34,1.40E-05,221.2048954,17.10660763,0
6/4/2020 20:36,1.83E-05,282.248029,20.26844466,0
6/4/2020 20:38,1.94E-05,312.2638792,22.40212299,0
6/4/2020 20:40,1.56E-05,260.0866109,18.44767886,0
6/4/2020 20:42,1.92E-05,319.6753297,20.38947408,0
6/4/2020 20:44,2.42E-05,924.4633602,27.97905516,0
6/4/2020 20:46,1.91E-05,86477.67301,24.22564458,0
6/4/2020 20:48,1.85E-05,86822.63528,21.42830164,0
6/4/2020 20:50,1.69E-05,273.3628097,20.52409905,0
6/4/2020 20:52,8.32E-06,141.7123285,10.99131955,0
6/4/2020 20:54,1.52E-05,255.2777766,15.71969375,0
6/4/2020 20:56,2.20E-05,362.3161018,24.78016307,0
6/4/2020 20:58,1.70E-05,278.3128642,19.9623897,0
6/4/2020 21:00,1.58E-05,271.1213708,19.37006938,0
6/4/2020 21:02,1.81E-05,813.9128223,21.290624,0
6/4/2020 21:04,1.56E-05,74176.9518,19.02007767,0
6/4/2020 21:06,1.63E-05,167729.479,19.42142012,0
6/4/2020 21:08,1.76E-05,81777.30364,18.20790113,0
6/4/2020 21:10,1.57E-05,84796.07676,18.95010248,0
6/4/2020 21:12,1.28E-05,79830.88007,16.21399276,0
6/4/2020 21:14,1.54E-05,252.6575511,16.63823232,0
6/4/2020 21:16,1.74E-05,287.3995202,20.14291719,0
6/4/2020 21:18,1.69E-05,277.9280922,19.53765238,0
6/4/2020 21:20,1.81E-05,302.9175038,20.9240635,0
6/4/2020 21:22,1.97E-05,317.5452913,22.47867285,0
6/4/2020 21:24,2.13E-05,342.6582787,23.04382579,0
6/4/2020 21:26,1.75E-05,299.0320281,19.56554295,0
6/4/2020 21:28,1.61E-05,771.5836443,16.89255215,0
6/4/2020 21:30,1.96E-05,81594.22331,24.37974673,0
6/4/2020 21:32,1.44E-05,89236.03148,19.4510668,0
6/4/2020 21:34,1.54E-05,255.2608072,17.44322125,0
6/4/2020 21:36,1.98E-05,329.6115235,24.06299776,0
6/4/2020 21:38,1.72E-05,269.4559568,17.28889455,0
6/4/2020 21:40,1.92E-05,300.8225617,20.83935627,0
6/4/2020 21:42,1.67E-05,269.4949601,14.92197837,0
6/4/2020 21:44,1.37E-05,217.0694322,16.37638583,0
6/4/2020 21:46,1.42E-05,219.42827,15.39859168,0
6/4/2020 21:48,1.31E-05,202.7087217,14.80146836,0
6/4/2020 21:50,1.62E-05,254.8235645,16.88592022,0
6/4/2020 21:52,1.91E-05,85754.13992,20.33157309,0
6/4/2020 21:54,1.70E-05,83460.47349,20.92881734,0
6/4/2020 21:56,1.40E-05,218.8753699,15.63615265,0
6/4/2020 21:58,1.89E-05,309.1191145,21.0759383,0
6/4/2020 22:00,1.79E-05,308.2467546,21.33848198,0
6/4/2020 22:02,1.22E-05,207.3801548,14.38831043,0
6/4/2020 22:04,1.72E-05,268.7201187,19.84997215,0
6/4/2020 22:06,2.03E-05,309.2578533,22.33218926,0
6/4/2020 22:08,2.08E-05,83900.17819,20.8899746,0
6/4/2020 22:10,2.18E-05,78973.70521,24.93394428,0
6/4/2020 22:12,2.34E-05,378.0402165,27.34134069,0
6/4/2020 22:14,1.88E-05,311.4473634,19.44194729,0
6/4/2020 22:16,1.12E-05,187.7669749,13.46996539,0
6/4/2020 22:18,8.81E-06,150.8056961,12.24091892,0
6/4/2020 22:20,1.28E-05,215.0949837,13.76060895,0
6/4/2020 22:22,2.01E-05,338.0890868,22.33399841,0
6/4/2020 22:24,1.96E-05,326.8015574,23.22016021,0
6/4/2020 22:26,1.68E-05,276.978995,20.33513775,0
6/4/2020 22:28,1.85E-05,83600.22924,21.80164232,0
6/4/2020 22:30,1.83E-05,81481.11423,20.26793916,0
6/4/2020 22:32,1.37E-05,221.1516098,15.28524538,0
6/4/2020 22:34,1.59E-05,256.3215462,17.37956927,0
6/4/2020 22:36,2.29E-05,353.5784423,25.58094122,0
6/4/2020 22:38,1.98E-05,306.7874516,23.10954629,0
6/4/2020 22:40,1.85E-05,289.1142058,21.5627376,0
6/4/2020 22:42,2.13E-05,329.9388657,23.94666463,0
6/4/2020 22:44,1.68E-05,255.6133848,17.89372428,0
6/4/2020 22:46,1.85E-05,1387.487454,11.562152,0
6/4/2020 22:48,2.13E-05,164769.7937,13.70533143,0
6/4/2020 22:50,1.51E-05,169833.3908,16.03191199,0
6/4/2020 22:52,1.13E-05,182.2282925,12.94770101,0
6/4/2020 22:54,9.44E-06,160.3472799,11.76862797,0
6/4/2020 22:56,1.46E-05,241.5911039,17.58300069,0
6/4/2020 22:58,1.67E-05,267.6609648,19.3418122,0
6/4/2020 23:00,1.31E-05,214.6797406,15.05434123,0
6/4/2020 23:02,1.65E-05,286.44233,19.05971515,0
6/4/2020 23:04,1.77E-05,304.4019056,20.77763546,0
6/4/2020 23:06,1.78E-05,83838.74582,22.69681742,0
6/4/2020 23:08,1.53E-05,91861.95188,18.32032761,0
6/4/2020 23:10,1.21E-05,203.8588516,13.61296165,0
6/4/2020 23:12,1.76E-05,76460.07932,17.38445696,0
6/4/2020 23:14,1.75E-05,81866.70584,18.2089831,0
6/4/2020 23:16,1.54E-05,261.7642673,19.99657821,0
6/4/2020 23:18,1.53E-05,253.0915562,18.72752283,0
6/4/2020 23:20,9.78E-06,170.5764033,12.38733026,0
6/4/2020 23:22,7.06E-06,121.8835152,9.46243382,0
6/4/2020 23:24,1.13E-05,197.8729878,16.23657391,0
6/4/2020 23:26,1.26E-05,225.5095861,16.36465305,0
6/4/2020 23:28,9.04E-06,155.0330412,12.4990935,0
6/4/2020 23:30,9.96E-06,166.8962033,11.87292325,0
6/4/2020 23:32,9.42E-06,155.5443038,10.80295347,0
6/4/2020 23:34,1.48E-05,249.267695,17.47795712,0
6/4/2020 23:36,1.67E-05,285.596748,20.69558232,0
6/4/2020 23:38,1.33E-05,231.5080107,15.57076885,0
6/4/2020 23:40,1.26E-05,210.5786285,15.18615814,0
6/4/2020 23:42,1.28E-05,219.6763108,15.85401582,0
6/4/2020 23:44,1.16E-05,190.8295427,14.49865934,0
6/4/2020 23:46,1.52E-05,248.8648377,17.9949654,0
6/4/2020 23:48,1.60E-05,271.1314658,18.71710896,0
6/4/2020 23:50,1.60E-05,254.6704082,18.64893062,0
6/4/2020 23:52,1.94E-05,316.0534472,23.86892646,0
6/4/2020 23:54,2.23E-05,376.2137196,25.81360886,0
6/4/2020 23:56,1.52E-05,252.1329115,14.00570898,0
6/4/2020 23:58,1.22E-05,213.8465307,15.00554797,0
6/5/2020 0:00,1.52E-05,263.73591,13.51160447,0
6/5/2020 0:02,1.74E-05,279.653676,21.5569469,0
6/5/2020 0:04,1.89E-05,310.0759545,22.19745749,0
6/5/2020 0:06,1.42E-05,243.6427445,15.36572415,0
6/5/2020 0:08,1.20E-05,202.5800602,14.81519389,0
6/5/2020 0:10,1.67E-05,279.7297189,20.14626286,0
6/5/2020 0:12,1.99E-05,332.5215132,22.22486479,0
6/5/2020 0:14,1.72E-05,282.2163561,21.63744153,0
6/5/2020 0:16,1.79E-05,301.1715495,21.94305732,0
6/5/2020 0:18,1.76E-05,82808.08673,17.49613312,0
6/5/2020 0:20,1.91E-05,164642.5102,19.97207577,0
6/5/2020 0:22,1.77E-05,82901.37396,12.34285947,0
6/5/2020 0:24,1.24E-05,198.3377941,13.02337986,0
6/5/2020 0:26,1.25E-05,198.9282997,15.87994659,0
6/5/2020 0:28,1.21E-05,196.8048048,15.39649636,0
6/5/2020 0:30,1.22E-05,205.0306595,14.83767385,0
6/5/2020 0:32,1.34E-05,222.7176336,15.44822023,0
6/5/2020 0:34,1.25E-05,215.3918965,16.12440398,0
6/5/2020 0:36,1.20E-05,204.6558881,15.46371102,0
6/5/2020 0:38,2.28E-05,404.0327652,22.53063699,0
6/5/2020 0:40,2.57E-05,458.9203388,23.89174018,0
6/5/2020 0:42,1.63E-05,270.6790519,18.64458258,0
6/5/2020 0:44,1.64E-05,284.7175459,20.028449,0
6/5/2020 0:46,1.89E-05,354.2756411,21.19806868,0
6/5/2020 0:48,1.88E-05,345.3722702,20.13160087,0
6/5/2020 0:50,1.80E-05,330.7071892,21.43927847,0
6/5/2020 0:52,1.67E-05,83490.81397,20.28041853,0
6/5/2020 0:54,1.26E-05,168910.4038,13.57901656,0
6/5/2020 0:56,9.27E-06,84418.42882,10.46988431,0
6/5/2020 0:58,1.16E-05,201.5095175,13.4170626,0
6/5/2020 1:00,1.53E-05,273.7167439,15.76539692,0
6/5/2020 1:02,1.48E-05,254.4520832,16.83048058,0
6/5/2020 1:04,1.23E-05,220.0212385,11.77841506,0
6/5/2020 1:06,1.40E-05,262.7297121,16.83563066,0
6/5/2020 1:08,1.53E-05,276.1049718,15.53145903,0
6/5/2020 1:10,1.40E-05,253.8727578,17.04070883,0
6/5/2020 1:12,1.55E-05,300.2194561,18.6752142,0
6/5/2020 1:14,1.70E-05,318.5135163,18.23254217,0
6/5/2020 1:16,1.38E-05,237.3765389,15.54472948,0
6/5/2020 1:18,1.76E-05,320.0171062,19.90057873,0
6/5/2020 1:20,2.26E-05,419.1798723,22.0555095,0
6/5/2020 1:22,1.88E-05,321.8394607,21.24092601,0
6/5/2020 1:24,1.53E-05,81294.42202,15.3035943,0
6/5/2020 1:26,1.76E-05,81484.11894,17.01878929,0
6/5/2020 1:28,1.74E-05,313.9489797,17.09381276,0
6/5/2020 1:30,1.14E-05,199.1707114,14.15386138,0
6/5/2020 1:32,1.65E-05,303.4866807,17.38976683,0
6/5/2020 1:34,2.02E-05,383.5789622,23.19858791,0
6/5/2020 1:36,1.89E-05,353.5526077,24.59905043,0
6/5/2020 1:38,1.88E-05,338.1801169,19.70660907,0
6/5/2020 1:40,1.44E-05,253.8915103,15.36413073,0
6/5/2020 1:42,1.39E-05,259.8808879,13.86628038,0
6/5/2020 1:44,1.55E-05,297.2005139,18.50696788,0
6/5/2020 1:46,9.43E-06,178.2467972,14.65668178,0
6/5/2020 1:48,1.51E-05,268.8358623,18.84089998,0
6/5/2020 1:50,1.93E-05,353.6245945,22.12317137,0
6/5/2020 1:52,1.93E-05,334.8812872,21.92867113,0
6/5/2020 1:54,1.83E-05,322.2686013,21.07861755,0
6/5/2020 1:56,1.33E-05,257.1329922,14.56984568,0
6/5/2020 1:58,1.26E-05,230.2357357,14.55822654,0
6/5/2020 2:00,1.50E-05,273.7903321,18.09058653,0
6/5/2020 2:02,1.58E-05,302.2995649,19.17467363,0
6/5/2020 2:04,1.31E-05,248.4413925,15.70136878,0
6/5/2020 2:06,1.52E-05,819.2,17.28598022,0
6/5/2020 2:08,1.92E-05,81848.44211,21.57565326,0
6/5/2020 2:10,1.50E-05,83296.27242,17.09656282,0
6/5/2020 2:12,1.46E-05,257.7927336,16.28723298,0
6/5/2020 2:14,1.72E-05,313.8456823,19.03530001,0
6/5/2020 2:16,1.35E-05,252.268528,15.58719191,0
6/5/2020 2:18,1.41E-05,244.5602573,15.82811285,0
6/5/2020 2:20,1.52E-05,89662.88422,17.70420475,0
6/5/2020 2:22,1.73E-05,168340.0781,18.93479902,0
6/5/2020 2:24,1.93E-05,81209.07991,20.01239706,0
6/5/2020 2:26,1.63E-05,304.2299551,17.56540508,0
6/5/2020 2:28,1.65E-05,288.0021177,18.85605516,0
6/5/2020 2:30,1.50E-05,265.3411128,18.78909075,0
6/5/2020 2:32,1.47E-05,286.968312,17.67207421,0
6/5/2020 2:34,1.49E-05,291.9311426,17.65202049,0
6/5/2020 2:36,1.56E-05,293.0565726,18.16249099,0
6/5/2020 2:38,2.03E-05,360.5806937,22.51226496,0
6/5/2020 2:40,1.76E-05,297.972493,18.13819273,0
6/5/2020 2:42,1.27E-05,224.6978597,14.61764384,0
6/5/2020 2:44,1.64E-05,308.608636,19.47866172,0
6/5/2020 2:46,1.79E-05,338.3054991,21.61956177,0
6/5/2020 2:48,1.84E-05,339.8154908,20.63149269,0
6/5/2020 2:50,1.63E-05,280.200235,19.50442493,0
6/5/2020 2:52,1.17E-05,190.1225399,14.38461089,0
6/5/2020 2:54,1.60E-05,283.9662374,17.60577831,0
